time,llm,model,temp,seed,instruction,task,end_err,min_dist,solve_time,N,machine
2025-09-08 09:56:47,ollama,qwen2.5:7b,0.0,42,快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.056123798869531324,0.44999998900476856,3.4595723152160645,180,Windows-10-10.0.26100-SP0
2025-09-08 09:57:39,ollama,qwen2.5:7b,0.0,42,特别快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.056123798869531324,0.44999998900476856,2.9657459259033203,180,Windows-10-10.0.26100-SP0
2025-09-08 10:05:35,ollama,qwen2.5:7b,0.0,42,快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.05507146815853098,0.4500001484400298,10.56573748588562,180,Windows-10-10.0.26100-SP0
2025-09-08 10:06:05,ollama,qwen2.5:7b,0.0,42,特别快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.05507146815853098,0.4500001484400298,10.412624835968018,180,Windows-10-10.0.26100-SP0
2025-09-08 10:06:43,ollama,qwen2.5:7b,0.0,42,超级快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.05507146815853098,0.4500001484400298,10.716459035873413,180,Windows-10-10.0.26100-SP0
2025-09-08 10:07:24,ollama,qwen2.5:7b,0.0,42,最快速度,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.05507146815853098,0.4500001484400298,10.742819786071777,180,Windows-10-10.0.26100-SP0
2025-09-08 10:31:25,ollama,qwen2.5:7b,0.0,42,快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.053687569829003606,0.4500001575111639,10.556469678878784,180,Windows-10-10.0.26100-SP0,fallback,fast:base,base
2025-09-08 10:32:23,ollama,qwen2.5:7b,0.0,42,特别快,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.05507146815853098,0.4500001484400298,10.873215675354004,180,Windows-10-10.0.26100-SP0,fallback,fast:strong,strong
2025-09-08 10:35:35,ollama,qwen2.5:7b,0.0,42,有病人，请慢一些,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.0518639769387491,0.5984999917702649,3.9650421142578125,180,Windows-10-10.0.26100-SP0,fallback,"slow,safe",
2025-09-08 10:36:04,ollama,qwen2.5:7b,0.0,42,有病人，请快一些,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.050008087123027505,0.5984999917202695,5.0968945026397705,180,Windows-10-10.0.26100-SP0,fallback,"fast:base,safe",base
2025-09-08 10:40:56,ollama,qwen2.5:7b,0.0,42,有病人，请慢一些,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.0518639769387491,0.5984999917702649,3.923827886581421,180,Windows-10-10.0.26100-SP0,fallback,"slow,safe",
2025-09-08 10:41:40,ollama,qwen2.5:7b,0.0,42,把速度调到2.0,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.056123798869531324,0.44999998900476856,4.182826280593872,180,Windows-10-10.0.26100-SP0,fallback,,
2025-09-08 10:43:50,ollama,qwen2.5:7b,0.0,42,把速度调至2.0,C:/Users/LPN19/Desktop/SafeTalk-MPC/sem2mpc/dsl/base.json,0.056123798869531324,0.44999998900476856,4.477528095245361,180,Windows-10-10.0.26100-SP0,fallback,,
2025-09-08 14:02:06,ollama,qwen2.5:7b,0.0,42,变快,C:/Users/LPN19/Desktop/SafeTalk-MPC/dsl/base.json,0.053687569829003606,0.4500001575111639,1853.136337518692,180,Windows-10-10.0.26100-SP0,fallback,fast:base,base
